"RandomRuns?","true",,"true",,"true",,"true",,"true",,"true",,"true",,"true",,"true",,"true",
"AutoInoculate?","true",,"true",,"true",,"true",,"true",,"true",,"true",,"true",,"true",,"true",
"bcell-tnfa-apop-threshold","263",,"263",,"263",,"263",,"263",,"263",,"263",,"263",,"263",,"263",
"second-exposure-amt","300",,"300",,"300",,"300",,"300",,"300",,"300",,"300",,"300",,"300",
"[reporter]","sum ([tnf-a] of patches)","sum ([il6] of patches)","sum ([tnf-a] of patches)","sum ([il6] of patches)","sum ([tnf-a] of patches)","sum ([il6] of patches)","sum ([tnf-a] of patches)","sum ([il6] of patches)","sum ([tnf-a] of patches)","sum ([il6] of patches)","sum ([tnf-a] of patches)","sum ([il6] of patches)","sum ([tnf-a] of patches)","sum ([il6] of patches)","sum ([tnf-a] of patches)","sum ([il6] of patches)","sum ([tnf-a] of patches)","sum ([il6] of patches)","sum ([tnf-a] of patches)","sum ([il6] of patches)"
,"98.38434021705297","1080.3534908076776","223.2737528626039","1263.6477712580063","43.21944382131514","1082.7236141251985","94.98262685139468","1086.6689793914577","574.3319317432995","1526.6269059968872","827.9521161411975","1840.955566549786","423.07662748667684","1447.8739167083518","61.7583157521911","1080.062734779474","198.45202708345442","1263.7611406241615","477.4733994863124","1451.895096905183"
,"97.50990619534832","1080.3181417269113","223.27717757634235","1263.6447941321935","44.01849943918347","1082.451252712676","95.52836416625568","1086.0020814523095","566.0513385689726","1518.6878153972034","826.5241045270739","1838.3072098948142","423.04556473800636","1447.8101250375203","60.80248417697186","1080.056461301521","198.42662437510918","1263.7468265617474","476.85365953767945","1451.4291872146582"
,"96.71391557581285","1080.2863275542215","223.2802598187093","1263.6421147189847","44.72864949526534","1082.2061274414077","96.01052774963007","1085.4018733070807","557.6988047120742","1511.5426338574828","825.2298940743673","1835.923688905341","423.0086082642096","1447.7527125337674","59.95123575927476","1080.050815171373","198.39476193759728","1263.7339439055725","476.26889358391355","1451.0098684931959"
,"95.99752401823184","1080.2576947988034","222.39203383683795","1263.6397032470863","45.36778454573855","1081.9855146972775","96.43547497466686","1084.8616859763767","550.1815242408662","1505.111970471733","824.0651046669284","1833.7785200148048","422.97534743778647","1447.7010412803927","59.18511218334721","1080.0457336542372","197.46608574383848","1263.722349515005","475.74260422552226","1450.6324816438803"
,"95.37077161640896","1080.2319253189264","221.60163045315562","1263.6375329223742","45.94300609116446","1081.7869632275433","95.93592747720086","1084.3755173787288","543.4159718167795","1499.3243734245568","822.9987942002392","1831.8478680133205","422.95441269401124","1447.6545371523534","58.504600965012465","1080.0411602888175","196.63027716945436","1263.7119145635081","475.26894380296966","1452.9928334794904"
,"94.80669445476778","1080.2087327870258","220.8992674078376","1263.635579630131","46.46070548204803","1081.6082669047873","95.47733472948045","1083.9379656408587","537.3269746351015","1494.1155360821083","821.1391147802143","1830.1102812119914","422.9355714246104","1447.612683437118","57.892140868511355","1080.0370442599283","195.86904945250845","1263.7025231071618","475.7336494226708","1452.417150131539"
,"94.290025009291","1080.1878595083283","220.26714066705503","1263.6338216671245","46.926634933843324","1081.4474402143126","95.06460125653291","1083.5441690767775","531.8378771715945","1489.4275824738936","819.4654033021937","1828.5464530907843","422.91861428214725","1447.575015093413","57.349926781660315","1080.033339833937","195.1749445072584","1263.6940707964475","475.26088448040286","1451.8990351183877"
,"93.82502250836184","1080.1690735574907","219.6982266003504","1263.6322395004065","47.34597144045886","1081.3026961928717","94.67514113087836","1083.1897521690973","526.8976894544314","1485.208424226508","817.9590629719744","1827.139007781711","422.9033528539328","1447.5411135840643","56.861934103494136","1080.0300058505488","194.5682500565313","1263.6864637168012","473.96239603236563","1454.1327316065494"
,"94.31552025752539","1082.8521662017458","219.18620394031524","1263.630815550368","47.7323742964131","1081.1724265735895","94.31562701779126","1082.8707769521866","522.4515205089895","1481.41118180385","816.6123566747775","1825.872307003541","422.88961756853803","1447.5106022256653","56.41374069314482","1080.027005265488","194.02222505087846","1263.679617345121","472.79375642912856","1453.4430584458971"
,"94.76596823177277","1082.5669495815716","218.71638354628323","1263.6295339953335","48.080136866771845","1081.0551839162326","94.01906431601206","1082.5836992569714","519.34096845809","1480.6936636234661","815.4003210072955","1824.7322763031862","422.8772558116848","1447.4831420030878","55.11936662383026","1080.0243047389406","193.53080254579135","1263.6734556106042","471.7419807862148","1452.8223526013078"
,"95.17137140859576","1082.3102546234136","218.29354519165489","1263.6283805958017","48.393123180094584","1080.9496655246116","93.76115788441103","1082.3253293312732","516.5504716122819","1477.3478972611283","814.3184889065644","1823.7062486728657","422.8661302305183","1447.4584278027805","53.95442996144724","1080.0218742650488","193.08852229121203","1263.6679100495492","470.79538270759366","1454.9637173411754"
,"95.54523426773576","1082.0792291610726","199.55119067249072","1247.9655425362203","48.67481086208522","1080.8546989721501","93.5290420959697","1082.0927963981453","514.0390244510528","1474.3367075350068","813.3448400159107","1822.7828238055868","422.8471172074663","1447.4361850225043","52.896986965302446","1080.019686838539","192.69047006209018","1263.6629190445917","470.8344444368334","1456.890945607052"
,"96.75471084096243","1084.5713062449647","182.70107160524023","1231.1689882825933","48.91932977587689","1080.7692290749353","94.22013788637267","1084.5835167583311","511.7607220059483","1471.626636781505","812.4505560143208","1821.9517414250251","422.81200548671904","1447.416166520259","51.936288268772415","1080.0177181546821","192.32322305588085","1263.6584271401327","470.87859999315185","1455.9254510463554"
,"97.86123975686665","1084.1141756204693","167.53596444471592","1216.052089454338","49.139396798288956","1080.692306167439","94.85112409773629","1084.1251650825013","508.82824980535344","1469.1875731033508","811.645700412888","1821.2037672825209","422.7804049380461","1447.398149868231","51.080659441894944","1080.0159463392242","191.99270075029438","1263.6543844261287","470.91833999383607","1455.0565059417158"
,"98.85711578117984","1083.7027580584192","153.9143680002442","1202.4468805089034","49.33745711846013","1080.623075550691","94.53701168796192","1083.7126485742444","506.1890248248158","1466.9924157930184","810.9213303715994","1823.2305905542605","422.7519644442422","1447.3819348814013","50.310593497705575","1080.0143517052973","191.70423067526474","1263.6507459835054","470.9451059944529","1454.274455347549"
,"99.75340420306165","1083.3324822525785","141.65493120021947","1190.2021924580142","49.51571140661395","1080.5607679956308","94.26331051916597","1083.3413837168268","503.8317223423347","1465.0167742137146","811.1513973344425","1822.354731498846","422.72636799981865","1447.3673413932672","49.60853414793469","1080.0129165347698","191.4536076077379","1263.647471385164","470.96919539500504","1453.5706098127923"
,"100.57806378275589","1082.9992340273204","130.62143808019823","1179.1819732122099","49.67614026595282","1080.504691196055","94.02597946724946","1083.0072453451382","501.7191501081026","1463.238696792346","810.4584576009997","1821.5664583489536","422.7033311998351","1447.3542072539433","48.97668073314163","1080.0116248812865","191.21904684696355","1263.6445242466377","471.00887585550737","1452.9371488315064"
,"101.32925740448009","1082.6993106245889","120.69129427217838","1169.2637758909993","49.811526239357434","1080.4542220764574","93.81238152052455","1085.4065208106335","499.8178350972921","1461.6384271131162","809.8348118408952","1820.8570125140652","422.6825980798531","1447.3423865285492","48.408012659827214","1080.0104623931668","191.00794216226785","1263.6418718219759","471.0445882699569","1452.367033948363"
,"102.00533166403208","1082.4293795621313","111.74516484496031","1160.337398301894","49.9333736154215","1080.408799868815","93.62014336847146","1084.8658687295638","498.106651587563","1460.198184401804","809.2825306568066","1820.2185112626566","422.65493827186765","1447.331747875691","47.90521139384446","1080.009416153847","190.81794794603928","1263.6394846397816","471.08572944296054","1451.8539305535182"
,"102.61379849762886","1082.1864416059177","102.81164836046445","1152.3036584716997","50.052036253879635","1080.367919881933","93.45612903162477","1084.3792818566062","496.56658642880694","1458.9019659616245","808.776477591126","1819.643860136393","422.6390444446775","1447.3221730881205","47.46169025445998","1080.0084745384602","190.64695315143706","1263.6373361758097","471.1317564986631","1451.3921374981717"
,"103.1704186478661","1081.9677974453223","93.89848352441794","1145.0732926245396","50.16783262849142","1080.331127893738","93.32651612846202","1086.641353670944","495.1895277859251","1457.7353693654572","808.3390298320119","1819.126674122752","422.6157400002131","1447.3135557793062","47.071521229014095","1080.0076270846162","190.4930578362927","1263.6354025582227","471.1731808487958","1450.976523748362"
,"103.66237678307932","1081.7710177007925","85.88563517197659","1138.565963362079","50.272049365642616","1080.2980151043598","94.10086451561595","1085.9772183038556","493.95017500733263","1456.6854324289193","807.9363268488148","1818.6612067104793","404.2329660001921","1431.644000201377","46.7203691061127","1080.0068643761501","190.3545520526641","1263.6336623023944","471.2104627639184","1450.6024713735176"
,"104.10513910477188","1081.5939159307202","78.67407165477867","1132.7093670258653","50.35684442907812","1080.268213593924","93.90677806405445","1085.3794964734668","492.82575750659834","1455.740489186015","806.6828941639296","1820.9422860394338","387.6884694001728","1414.8414001812466","46.404332195501226","1080.0061779385342","190.22089684739754","1263.632096072161","471.2350164875269","1452.9658242361636"
,"104.52162519429424","1081.4345243376406","72.192664489301","1127.4384303232823","49.54215998617043","1080.2413922345352","93.74110025764894","1084.8415468261228","491.8047817559409","1454.890040267423","806.4458047475349","1822.9952574354909","372.7984224601552","1399.719060163122","46.11989897595145","1080.0055601446857","190.10960716265853","1263.6306864649466","471.24811483877346","1452.3928418125515"
,"104.89646267486486","1081.2910719038787","65.46839804037063","1122.6945872909596","48.808943987553626","1080.2172530110813","93.60099023188398","1084.3573921435097","490.85890358034885","1454.1246362406832","805.3594242727816","1822.1429316919366","359.39738021414064","1386.108954146804","45.86390907835625","1080.0050041302143","190.00944644639216","1263.6294178184503","471.25990335489615","1451.877157631296"
,"105.21581640737892","1081.1619647134905","58.53455823633369","1118.42512856186","48.14904958879811","1080.1955277099744","93.46589120869591","1083.9216529291527","489.1166132223125","1453.4357726166202","804.3816818455067","1821.3758385227377","347.3364421927249","1373.8598587321237","45.624518170520574","1080.004503717194","189.91930180175265","1263.6282760366023","470.3705130194074","1451.4130418681668"
,"104.62123476664084","1081.045768242137","52.29410241270042","1114.5826157056713","47.55514462991812","1080.1759749389828","93.36230208782617","1083.5294876362466","487.54855190007925","1452.8157953549453","803.5017136609562","1820.6854546704674","336.4725979734525","1362.8356728589224","45.40906635346855","1080.0040533454749","189.83817162157678","1263.6272484329438","468.6790617174647","1450.9953376813476"
,"104.10411128997613","1080.9411914179268","46.67769217143014","1111.1243541351052","47.02063016692641","1080.1583774450796","93.26007187904335","1083.1765388726233","486.1372967100737","1452.257815819457","802.7097422948615","1820.0641092034182","326.7041381761079","1352.9139055730263","45.224159718121626","1080.0036480109263","189.75615445942032","1263.626323589649","467.14775554571855","1450.6194039132179"
,"103.62970016097897","1080.8470722761322","41.62292295428728","1108.0119187215953","46.539567150234014","1080.1425397005692","93.1680646911391","1082.8588849853545","484.867167039064","1451.7556342375078","801.9969680653725","1819.504898283081","317.9215243584959","1343.9843150157167","45.04874374630976","1080.0032832098386","189.6823390134771","1263.6254912306852","465.7695799911496","1450.281063521887"
,"103.21173014488079","1080.7623650485232","37.07363065885846","1105.210726849435","46.10661043521014","1080.1282857305102","93.08525822202547","1082.5729964868196","483.72405033515844","1451.3036708137627","801.3464712588343","1819.0016084547754","310.0171719226478","1335.9476835141454","44.88186937167862","1080.0029548888508","189.6069051121304","1263.6247421076118","464.52022199203196","1452.6765571697033"
,"102.83555713039306","1080.6861285436694","32.988267592972655","1102.6896541644885","45.716949391689184","1080.1154571574607","93.01973239982276","1082.315696838146","482.6952453016439","1450.896903732374","800.7520241329547","1818.5486476092929","302.8942547303838","1328.7147151627341","44.73168243451082","1080.0026593999653","188.64801460091758","1263.6240678968566","463.4137997928299","1452.1325014527297"
